image_id,geometry,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area
459,"POLYGON ((138.99370145 35.53480518, 139.00001424 34.90829008, 139.00007739 34.90405429, 139.00041663 34.71932934, 139.70389498 34.68635949, 139.70603778 34.87080951, 139.70608415 34.87498588, 139.71175215 35.49743073, 138.99370145 35.53480518))",9fae8154-c68b-4164-83d3-f4deae4975e5,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202108100059504_FR1_FR1_SV1_SV1_E139N35_02521', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-10T07:28:25Z', 'processingDate': '2021-08-10T04:37:08.453Z', 'parentIdentifier': 'DS_SPOT6_202108100059504_FR1_FR1_SV1_SV1_E139N35_02521', 'azimuthAngle': 180.00933965860787, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '3877c93f-896c-425e-8fac-8644ee4f2485', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.35272680008111, 35.110375396123764], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_0593c25d-aba8-4cb3-9201-4abab86c4276', 'publicationDate': '2021-08-10T04:42:44.194735625Z', 'illuminationElevationAngle': 59.404671801454846, 'productType': 'mono', 'expirationDate': '2031-08-08T07:26:38.725625582Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 12.559257053592567, 'illuminationAzimuthAngle': 120.94427582094292, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 17.05117278572709, 'incidenceAngle': 20.232014094704645, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202108100059504_FR1_FR1_SV1_SV1_E139N35_02521', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",9fae8154-c68b-4164-83d3-f4deae4975e5,airbus,2021-08-10T00:59:50.374Z,,,18.9,1.5,HOURS,46319,20.232014094704645,454,5843.26989719605
460,"POLYGON ((139.59788299 36.96652495, 139.60220917 36.38244973, 139.6022442 36.37853185, 139.60819447 35.80085381, 139.60822534 35.79695395, 139.6139168 35.22127562, 139.61395096 35.21738861, 139.61817945 34.78195318, 140.29889303 34.78973438, 140.30248301 35.22573652, 140.30248115 35.229611, 140.30716701 35.8056749, 140.30720181 35.80957507, 140.31270527 36.38761995, 140.31276531 36.39154518, 140.31979572 36.97574051, 139.59788299 36.96652495))",aa03237e-9a47-48b4-b26c-ffabf83af62d,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202108100058499_JS3_JS3_JS2_JS2_E140N36_06905', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2021-08-10T07:08:48Z', 'processingDate': '2021-08-10T02:07:08.015Z', 'parentIdentifier': 'DS_SPOT6_202108100058499_JS3_JS3_JS2_JS2_E140N36_06905', 'azimuthAngle': 179.95838393390622, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '15c3ba66-e8c0-48fb-a0ee-8cdc409199a4', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.95883935411655, 35.87432307703795], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_8279f302-6e26-4d5a-b396-375777377cb9', 'publicationDate': '2021-08-10T02:08:40.451742861Z', 'illuminationElevationAngle': 59.27952863226203, 'productType': 'mono', 'expirationDate': '2031-08-08T07:05:51.754835245Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 12.953930345991225, 'illuminationAzimuthAngle': 122.56533040107324, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -4.6684041869647155, 'incidenceAngle': 13.6169489526209, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202108100058499_JS3_JS3_JS2_JS2_E140N36_06905', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",aa03237e-9a47-48b4-b26c-ffabf83af62d,airbus,2021-08-10T00:58:49.874Z,,,3.0,1.5,HOURS,677772,13.6169489526209,455,15343.286423540272
461,"POLYGON ((138.99370145 35.53480518, 139.00001424 34.90829008, 139.00007739 34.90405429, 139.00041663 34.71932934, 139.70389498 34.68635949, 139.70603778 34.87080951, 139.70608415 34.87498588, 139.71175215 35.49743073, 138.99370145 35.53480518))",092a30ff-e6c9-4263-a0a7-33b6f2957d87,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202108100059504_JS3_JS3_JS2_JS2_E139N35_02521', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2021-08-10T07:08:39Z', 'processingDate': '2021-08-10T02:07:09.387Z', 'parentIdentifier': 'DS_SPOT6_202108100059504_JS3_JS3_JS2_JS2_E139N35_02521', 'azimuthAngle': 180.00933965860787, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '42409b54-f813-4942-a8a1-56dcd95ddf64', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.35272680008111, 35.110375396123764], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_a398f5a3-6f64-466e-b848-1558bc793933', 'publicationDate': '2021-08-10T02:08:38.868298392Z', 'illuminationElevationAngle': 59.404671801454846, 'productType': 'mono', 'expirationDate': '2031-08-08T07:05:41.939565409Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 12.559257053592567, 'illuminationAzimuthAngle': 120.94427582094292, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 17.05117278572709, 'incidenceAngle': 20.232014094704645, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202108100059504_JS3_JS3_JS2_JS2_E139N35_02521', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",092a30ff-e6c9-4263-a0a7-33b6f2957d87,airbus,2021-08-10T00:59:50.374Z,,,18.9,1.5,HOURS,46319,20.232014094704645,456,5843.26989719605
462,"POLYGON ((139.55878677 35.63530525, 139.56146687 35.12626949, 139.82710157 35.12327738, 139.82938601 35.62534895, 139.55878677 35.63530525))",74a67854-4a77-4e4a-ba86-2ab13b8fe69e,phr,phr,oneatlas,"{'commercialReference': 'SO21050478', 'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202108040121433_FR1_PX_E139N35_0910_04596', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-06T07:32:18.157491537Z', 'processingDate': '2021-08-06T06:12:40.775', 'parentIdentifier': 'DS_PHR1A_202108040122203_FR1_PX_E139N35_0910_04600', 'azimuthAngle': 179.9506906078012, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '3b48c537-9dcc-42c4-b4c6-c3e71b10120c', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.69408638890235, 35.37909594614893], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '26fa9e14-9ba4-48cd-bfd6-eae74f3352e4', 'publicationDate': '2021-08-06T07:32:18.157491537Z', 'illuminationElevationAngle': 63.85777039028947, 'productType': 'bundle', 'expirationDate': '2022-08-06T07:32:18.157499888Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 25.71800509912055, 'illuminationAzimuthAngle': 127.9369341663765, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 4.310474926436828, 'incidenceAngle': 25.99000138103475, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1A_202108040122203_FR1_PX_E139N35_0910_04600', 'organisationName': 'AIRBUS DS GEO'}",74a67854-4a77-4e4a-ba86-2ab13b8fe69e,airbus,2021-08-04T01:22:20.305Z,,,21.36,0.5,MINUTES,550420,25.99000138103475,457,1366.4982298834368
463,"POLYGON ((139.6307686 35.60892041, 139.73017402 35.60990261, 139.90116479 35.6095051, 139.90113393 35.62421396, 139.90198188 35.7884799, 139.79040153 35.79007235, 139.62975647 35.7904207, 139.6307686 35.60892041))",871727c7-19cf-4491-9bfc-0d4484661306,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202108040122111_FR1_PX_E139N35_1017_01654', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-05T06:50:27Z', 'processingDate': '2021-08-04T22:54:35.829Z', 'parentIdentifier': 'DS_PHR1A_202108040122111_FR1_PX_E139N35_1017_01654', 'azimuthAngle': 179.9957820790693, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '65d6a5d3-13d8-4792-b0e9-1fa9fbcaaae0', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.76586917497468, 35.69971274278432], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_3e3605b4-bb7c-4264-a969-096cc248a35b', 'publicationDate': '2021-08-04T23:04:11.024162141Z', 'illuminationElevationAngle': 63.70355414436224, 'productType': 'mono', 'expirationDate': '2031-08-03T06:50:19.988136034Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 26.37318826766225, 'illuminationAzimuthAngle': 128.5756742424302, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 0.4862269160707155, 'incidenceAngle': 26.3765280255619, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202108040122111_FR1_PX_E139N35_1017_01654', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",871727c7-19cf-4491-9bfc-0d4484661306,airbus,2021-08-04T01:22:11.180Z,,,32.17515688445921,0.5,HOURS,300520,26.3765280255619,458,491.00456210701157
464,"POLYGON ((140.14579029 37.84572836, 140.15314785 37.18309235, 140.1529754 37.17848569, 140.15849173 36.51582236, 140.15847797 36.51127791, 140.16447097 35.845251, 140.16453508 35.84075426, 140.17185713 35.17184259, 140.17183738 35.16724253, 140.17231088 34.98794035, 140.94699299 35.06585921, 140.94814512 35.24426408, 140.94817513 35.24881308, 140.95306645 35.91892504, 140.95310469 35.92344094, 140.95870389 36.58894625, 140.95872231 36.59343153, 140.96570143 37.25537726, 140.96565051 37.25976281, 140.97155154 37.92101581, 140.14579029 37.84572836))",024adac1-2a93-499f-a255-2c9a53a3a1fe,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202108040053317_FR1_FR1_SV1_SV1_E141N36_07879', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-04T08:28:24Z', 'processingDate': '2021-08-04T04:33:12.606Z', 'parentIdentifier': 'DS_SPOT7_202108040053317_FR1_FR1_SV1_SV1_E141N36_07879', 'azimuthAngle': 179.87541511800188, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '2963bf6e-32c6-41b2-b635-4ad18cb22a01', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [140.55867091246895, 36.445944000565206], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_46e8110d-e83f-4f1a-8ab4-428ec20a9bb4', 'publicationDate': '2021-08-04T04:35:41.772084792Z', 'illuminationElevationAngle': 59.51612184091374, 'productType': 'mono', 'expirationDate': '2031-08-02T08:27:30.784960083Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 22.65644185345305, 'illuminationAzimuthAngle': 120.0173634618415, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -20.53090787410681, 'incidenceAngle': 27.88660981174071, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202108040053317_FR1_FR1_SV1_SV1_E141N36_07879', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",024adac1-2a93-499f-a255-2c9a53a3a1fe,airbus,2021-08-04T00:53:31.749Z,,,21.8,1.5,HOURS,456,27.88660981174071,459,22695.91433250336
465,"POLYGON ((139.56947494 36.03420912, 139.58016351 35.33498364, 139.58010317 35.3304849, 139.5869899 34.81397822, 140.3266911 34.75594322, 140.33302913 35.26581737, 140.33307587 35.27043806, 140.34218927 35.9593173, 139.56947494 36.03420912))",ef3a2f0d-29b8-4f92-b488-07eb9cb73615,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202108040055189_FR1_FR1_SV1_SV1_E140N35_03332', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-04T08:28:21Z', 'processingDate': '2021-08-04T04:33:14.370Z', 'parentIdentifier': 'DS_SPOT7_202108040055189_FR1_FR1_SV1_SV1_E140N35_03332', 'azimuthAngle': 180.0222988258043, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a205765e-4906-4f99-980f-37f0c974bc69', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.95583210339862, 35.39400246700618], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_47caef25-5fe0-4ab1-b687-f3f61cee59ea', 'publicationDate': '2021-08-04T04:35:38.740378799Z', 'illuminationElevationAngle': 59.89363585258525, 'productType': 'mono', 'expirationDate': '2031-08-02T08:27:20.145512613Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 16.054356110411195, 'illuminationAzimuthAngle': 118.138146766819, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 24.530811259431275, 'incidenceAngle': 27.30855591429005, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202108040055189_FR1_FR1_SV1_SV1_E140N35_03332', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",ef3a2f0d-29b8-4f92-b488-07eb9cb73615,airbus,2021-08-04T00:55:18.874Z,,,26.2,1.5,HOURS,703753,27.30855591429005,460,9230.517319373259
466,"POLYGON ((140.14579029 37.84572836, 140.15314785 37.18309235, 140.1529754 37.17848569, 140.15849173 36.51582236, 140.15847797 36.51127791, 140.16447097 35.845251, 140.16453508 35.84075426, 140.17185713 35.17184259, 140.17183738 35.16724253, 140.17231088 34.98794035, 140.94699299 35.06585921, 140.94814512 35.24426408, 140.94817513 35.24881308, 140.95306645 35.91892504, 140.95310469 35.92344094, 140.95870389 36.58894625, 140.95872231 36.59343153, 140.96570143 37.25537726, 140.96565051 37.25976281, 140.97155154 37.92101581, 140.14579029 37.84572836))",9835c2aa-3646-4ca7-9ef1-ceccca43f1e8,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202108040053317_JS3_JS3_JS2_JS2_E141N36_07879', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2021-08-04T07:28:22Z', 'processingDate': '2021-08-04T02:06:15.606Z', 'parentIdentifier': 'DS_SPOT7_202108040053317_JS3_JS3_JS2_JS2_E141N36_07879', 'azimuthAngle': 179.87541511800188, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '10bef63a-b3fd-4a09-8d25-8f28e5097d82', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [140.55867091246895, 36.445944000565206], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_2dccc9c6-c8cd-4792-b31a-5dac5de751b7', 'publicationDate': '2021-08-04T02:10:41.821415981Z', 'illuminationElevationAngle': 59.51612184091374, 'productType': 'mono', 'expirationDate': '2031-08-02T07:26:15.21821903Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 22.65644185345305, 'illuminationAzimuthAngle': 120.0173634618415, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -20.53090787410681, 'incidenceAngle': 27.88660981174071, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202108040053317_JS3_JS3_JS2_JS2_E141N36_07879', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",9835c2aa-3646-4ca7-9ef1-ceccca43f1e8,airbus,2021-08-04T00:53:31.749Z,,,21.8,1.5,HOURS,456,27.88660981174071,461,22695.91433250336
467,"POLYGON ((139.56947494 36.03420912, 139.58016351 35.33498364, 139.58010317 35.3304849, 139.5869899 34.81397822, 140.3266911 34.75594322, 140.33302913 35.26581737, 140.33307587 35.27043806, 140.34218927 35.9593173, 139.56947494 36.03420912))",1007662d-eae7-4c23-b8f8-4b242d3a14bf,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202108040055189_JS3_JS3_JS2_JS2_E140N35_03332', 'acquisitionStation': 'JS2', 'archivingCenter': 'JS3', 'lastUpdateDate': '2021-08-04T07:28:30Z', 'processingDate': '2021-08-04T02:06:13.093Z', 'parentIdentifier': 'DS_SPOT7_202108040055189_JS3_JS3_JS2_JS2_E140N35_03332', 'azimuthAngle': 180.0222988258043, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '9a4b9108-2fc8-427f-9122-3e4f8591236b', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.95583210339862, 35.39400246700618], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_777861ea-b83e-49ef-9b99-47f81ff29c6b', 'publicationDate': '2021-08-04T02:10:39.880749109Z', 'illuminationElevationAngle': 59.89363585258525, 'productType': 'mono', 'expirationDate': '2031-08-02T07:25:31.023516511Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 16.054356110411195, 'illuminationAzimuthAngle': 118.138146766819, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 24.530811259431275, 'incidenceAngle': 27.30855591429005, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202108040055189_JS3_JS3_JS2_JS2_E140N35_03332', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",1007662d-eae7-4c23-b8f8-4b242d3a14bf,airbus,2021-08-04T00:55:18.874Z,,,26.2,1.5,HOURS,703753,27.30855591429005,462,9230.517319373259
468,"POLYGON ((139.64450236 35.79946789, 139.64415164 35.61276971, 139.88698893 35.59748226, 139.88682708 35.78568905, 139.64450236 35.79946789))",11d872b8-383c-47d6-a135-ff2b68548096,phr,phr,oneatlas,"{'commercialReference': 'SO21050079', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202108010143510_FR1_PX_E139N35_1017_01689', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-03T01:37:41.35061833Z', 'processingDate': '2021-08-02T21:59:34.689', 'parentIdentifier': 'DS_PHR1B_202108010144280_FR1_PX_E139N35_1017_01693', 'azimuthAngle': 180.0238062084057, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '91b43336-5fdb-410b-9434-6cd8c1013eaf', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.7655702860136, 35.698493402710795], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '054b6d93-8f70-45ae-8b82-20eb7274105c', 'publicationDate': '2021-08-03T01:37:41.35061833Z', 'illuminationElevationAngle': 67.55636403975008, 'productType': 'bundle', 'expirationDate': '2022-08-03T01:37:41.350623183Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -13.24659629722861, 'illuminationAzimuthAngle': 137.2307488209907, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -18.15477587343848, 'incidenceAngle': 21.98188791944144, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202108010144280_FR1_PX_E139N35_1017_01693', 'organisationName': 'AIRBUS DS GEO'}",11d872b8-383c-47d6-a135-ff2b68548096,airbus,2021-08-01T01:44:28.056Z,,,3.93,0.5,MINUTES,280040,21.98188791944144,463,456.64161473198664
469,"POLYGON ((139.38476424 35.79425866, 139.38454218 35.2817129, 139.62101887 35.27042111, 139.62089149 35.786123, 139.38476424 35.79425866))",1f56a9c5-2de3-4aeb-a633-daeb94248006,phr,phr,oneatlas,"{'commercialReference': 'SO21050051', 'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202108010144004_FR1_PX_E139N35_0713_04806', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-02T21:02:56.006486256Z', 'processingDate': '2021-08-02T18:04:43.011', 'parentIdentifier': 'DS_PHR1B_202108010144374_FR1_PX_E139N35_0713_04810', 'azimuthAngle': 180.0044475386537, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '36bfac37-1bf8-4e34-8959-0a19d4aba9b8', 'processingLevel': 'SENSOR', 'acquisitionIdentifier': None, 'customerReference': 'C301000', 'sensorType': 'OPTICAL', 'productionStatus': 'IN_CLOUD', 'geometryCentroid': [139.50278052190373, 35.53211256314218], 'processorName': 'DRS-MM V2.9vV2.9', 'workspaceName': 'public', 'correlationId': '405a950f-fe7f-4a90-a9e2-a8725f71bf2b', 'publicationDate': '2021-08-02T21:02:56.006486256Z', 'illuminationElevationAngle': 67.5330616346819, 'productType': 'bundle', 'expirationDate': '2022-08-02T21:02:56.006491599Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -12.95478916301769, 'illuminationAzimuthAngle': 136.4238110138943, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -12.94690898868172, 'incidenceAngle': 18.01552847552765, 'processingCenter': 'FCMUGC', 'archiveIdentifier': 'DS_PHR1B_202108010144374_FR1_PX_E139N35_0713_04810', 'organisationName': 'AIRBUS DS GEO'}",1f56a9c5-2de3-4aeb-a633-daeb94248006,airbus,2021-08-01T01:44:37.430Z,,,0.19,0.5,MINUTES,101650,18.01552847552765,464,1222.4571537057047
470,"POLYGON ((139.39225969 35.44363922, 139.47298228 35.44464559, 139.61418466 35.44457054, 139.61443781 35.64914968, 139.52245447 35.64937124, 139.39209373 35.64789173, 139.39225969 35.44363922))",d5997062-19dc-4808-92a5-2af821d5d753,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202108020137353_FR1_PX_E139N35_0714_02030', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-08-02T15:06:42Z', 'processingDate': '2021-08-02T07:17:22.039Z', 'parentIdentifier': 'DS_PHR1A_202108020137353_FR1_PX_E139N35_0714_02030', 'azimuthAngle': 180.0013806730352, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'e6c2d958-fd01-4eb8-9887-d0cca63bfee6', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [139.50326576895466, 35.54651225864105], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_ae05f334-56b1-4036-bc2a-92be816dba7b', 'publicationDate': '2021-08-02T07:28:34.102871312Z', 'illuminationElevationAngle': 66.32382914527805, 'productType': 'mono', 'expirationDate': '2031-07-31T15:06:26.07277665Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -2.784892652933164, 'illuminationAzimuthAngle': 133.483202130215, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 7.100260700037998, 'incidenceAngle': 7.616552869769813, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202108020137353_FR1_PX_E139N35_0714_02030', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",d5997062-19dc-4808-92a5-2af821d5d753,airbus,2021-08-02T01:37:35.305Z,,,35.8,0.5,HOURS,51650,7.616552869769813,465,456.91625675499705
