image_id,geometry,id,constellation,collection,providerName,providerProperties,sceneId,producer,acquisitionDate,start_datetime,end_datetime,cloudCoverage,resolution,deliveryTime,cost,incidence_angle,image_id,area
143,"POLYGON ((3.19225671 6.51662083, 3.2985482 6.5162045, 3.44654746 6.51376714, 3.44692847 6.62312385, 3.34268968 6.62592479, 3.19182408 6.6280829, 3.19225671 6.51662083))",3ce88253-9359-4c7c-95bf-fe2de9c1c55d,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202105151006518_FR1_PX_E003N06_0414_00956', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-15T12:16:52Z', 'processingDate': '2021-05-15T11:44:07.034Z', 'parentIdentifier': 'DS_PHR1B_202105151006518_FR1_PX_E003N06_0414_00956', 'azimuthAngle': 179.9559571306735, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '28f11af3-09e8-4e40-a87b-f10391854525', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.3193762756244642, 6.570938967141295], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_93e844ff-6b6d-4a9b-9393-bf51223b977f', 'publicationDate': '2021-05-15T11:50:07.877338002Z', 'illuminationElevationAngle': 63.31080942050847, 'productType': 'mono', 'expirationDate': '2031-05-13T12:16:12.369987Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 33.70982726556795, 'illuminationAzimuthAngle': 59.93887959779994, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 2.037931052698117, 'incidenceAngle': 33.74740756532013, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202105151006518_FR1_PX_E003N06_0414_00956', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",3ce88253-9359-4c7c-95bf-fe2de9c1c55d,airbus,2021-05-15T10:06:51.805Z,,,45.6,0.5,HOURS,343670,33.74740756532013,126,343.9296613623385
144,"POLYGON ((2.76138929 6.8779896, 2.76373504 6.34195987, 3.33321845 6.31896069, 3.3353791 6.85197565, 2.76138929 6.8779896))",e2f5bae6-337f-4775-840c-9ed8b77268b0,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202105140946166_FR1_FR1_FR1_FR1_E003N07_01790', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-14T12:13:19Z', 'processingDate': '2021-05-14T11:51:14.796Z', 'parentIdentifier': 'DS_SPOT7_202105140946166_FR1_FR1_FR1_FR1_E003N07_01790', 'azimuthAngle': 180.02204281469113, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '9de565df-7061-4442-bbbe-13aafab50c2e', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.0483841971594186, 6.598504610810335], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_19394b1b-6c65-4bcb-8280-3950c4c1fe5c', 'publicationDate': '2021-05-14T11:57:20.546969892Z', 'illuminationElevationAngle': 59.08815790019379, 'productType': 'mono', 'expirationDate': '2031-05-12T12:10:25.418364257Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 10.458611673719458, 'illuminationAzimuthAngle': 65.24924326218438, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 13.648719511473718, 'incidenceAngle': 16.63618124832665, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202105140946166_FR1_FR1_FR1_FR1_E003N07_01790', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",e2f5bae6-337f-4775-840c-9ed8b77268b0,airbus,2021-05-14T09:46:16.624Z,,,45.7,1.5,HOURS,330562,16.63618124832665,127,3737.4328422589815
145,"POLYGON ((3.22795381 6.34798332, 3.24457045 6.35138251, 3.33506636 6.36920758, 3.45767527 6.39150991, 3.45757572 6.40843827, 3.45790928 6.65641047, 3.44167521 6.65383541, 3.35216151 6.63900259, 3.22770176 6.61651563, 3.22761846 6.39370945, 3.22795381 6.34798332))",a0ea51f8-90dc-4848-9ab3-8d40a9fb05e1,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202105141013073_FR1_PX_E003N06_0513_02090', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-14T12:00:51Z', 'processingDate': '2021-05-14T11:51:13.705Z', 'parentIdentifier': 'DS_PHR1A_202105141013073_FR1_PX_E003N06_0513_02090', 'azimuthAngle': 179.9377111354638, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '9ed013ba-ae1c-4cee-bbbd-57f72ae273fb', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.3427638674300106, 6.502194143603818], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_4db744a9-3ea6-42ef-97fb-3cb01f1b2582', 'publicationDate': '2021-05-14T11:57:15.296782593Z', 'illuminationElevationAngle': 64.89743388507631, 'productType': 'mono', 'expirationDate': '2031-05-12T12:00:23.80452992Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 23.66117846214599, 'illuminationAzimuthAngle': 58.66116597746945, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -26.12272465617754, 'incidenceAngle': 33.32973895168666, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202105141013073_FR1_PX_E003N06_0513_02090', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",a0ea51f8-90dc-4848-9ab3-8d40a9fb05e1,airbus,2021-05-14T10:13:07.306Z,,,74.8,0.5,HOURS,689490,33.32973895168666,128,750.5304034137035
146,"POLYGON ((3.28082195 6.87531875, 3.27952764 6.3393597, 3.84436054 6.32183683, 3.84248254 6.8600461, 3.28082195 6.87531875))",1e903f9a-dac7-462d-866b-8d70b35d0e13,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202105130954369_FR1_FR1_FR1_FR1_E004N07_01871', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-14T10:59:31Z', 'processingDate': '2021-05-13T21:15:21.641Z', 'parentIdentifier': 'DS_SPOT6_202105130954369_FR1_FR1_FR1_FR1_E004N07_01871', 'azimuthAngle': 179.98852106767777, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'c94d0bfb-b88b-449d-a827-e266eae0d744', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.561944089512214, 6.598605700720182], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_c8ceb43c-84a2-4f49-9a4d-0b16200e0518', 'publicationDate': '2021-05-13T21:22:56.283459437Z', 'illuminationElevationAngle': 61.495499771357245, 'productType': 'mono', 'expirationDate': '2031-05-12T10:58:04.036335803Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -9.697755649276711, 'illuminationAzimuthAngle': 64.10639563362494, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -9.508463720687324, 'incidenceAngle': 13.30218018981293, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202105130954369_FR1_FR1_FR1_FR1_E004N07_01871', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",1e903f9a-dac7-462d-866b-8d70b35d0e13,airbus,2021-05-13T09:54:36.874Z,,,79.5,1.5,HOURS,364280,13.30218018981293,129,3699.5401160138044
147,"POLYGON ((2.77817799 6.86782003, 2.77762253 6.33224858, 3.32778814 6.33214376, 3.32654028 6.8676861, 2.77817799 6.86782003))",3d5028a4-da85-44a9-af9f-94f2857db004,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202105130954539_FR1_FR1_FR1_FR1_E003N07_01871', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-14T10:59:29Z', 'processingDate': '2021-05-13T21:15:16.170Z', 'parentIdentifier': 'DS_SPOT6_202105130954539_FR1_FR1_FR1_FR1_E003N07_01871', 'azimuthAngle': 179.9862064767896, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '4ac66c9f-ef76-4475-9dd0-7662b7c833ae', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.0527053366913317, 6.600021651105662], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_5b802c5a-478c-4016-9c23-a14e645e3d76', 'publicationDate': '2021-05-13T21:22:49.680424229Z', 'illuminationElevationAngle': 61.104166323382984, 'productType': 'mono', 'expirationDate': '2031-05-12T10:57:59.328781762Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -6.637527597947585, 'illuminationAzimuthAngle': 64.40201660371143, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 0.8433305709211009, 'incidenceAngle': 6.68863506228327, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202105130954539_FR1_FR1_FR1_FR1_E003N07_01871', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",3d5028a4-da85-44a9-af9f-94f2857db004,airbus,2021-05-13T09:54:53.874Z,,,41.9,1.5,HOURS,320808,6.68863506228327,130,3597.489316014629
148,"POLYGON ((3.24846167 6.38144205, 3.30748095 6.38324487, 3.43625021 6.38523797, 3.43626193 6.62828092, 3.37699394 6.62752176, 3.24845699 6.62393804, 3.24846167 6.38144205))",06065d9f-1b96-4a5d-aa92-cf63868996e1,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202105131022274_FR1_PX_E003N06_0513_02258', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-05-14T06:36:27Z', 'processingDate': '2021-05-13T11:59:08.365Z', 'parentIdentifier': 'DS_PHR1B_202105131022274_FR1_PX_E003N06_0513_02258', 'azimuthAngle': 180.034308790562, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '43cad896-0251-4008-a41f-097e463a06a6', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.3423594585382963, 6.504860042652239], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_4650fb15-fd02-40ab-be42-62beef9e91c6', 'publicationDate': '2021-05-13T12:02:06.893165184Z', 'illuminationElevationAngle': 66.89992540034673, 'productType': 'mono', 'expirationDate': '2031-05-12T06:33:43.333299446Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -4.218633714317977, 'illuminationAzimuthAngle': 56.76998066707632, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 16.30662127459183, 'incidenceAngle': 16.78865950665581, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202105131022274_FR1_PX_E003N06_0513_02258', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",06065d9f-1b96-4a5d-aa92-cf63868996e1,airbus,2021-05-13T10:22:27.431Z,,,30.5,0.5,HOURS,538670,16.78865950665581,131,557.6709099706892
149,"POLYGON ((2.76493701 6.86562971, 2.76293703 6.32378906, 3.34627355 6.32030231, 3.34335906 6.86297029, 2.76493701 6.86562971))",15c9f5e1-2036-470c-8b2b-dbfe66210da4,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202104230956591_FR1_FR1_FR1_FR1_E003N07_01871', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-04-24T08:31:19Z', 'processingDate': '2021-04-23T21:07:10.482Z', 'parentIdentifier': 'DS_SPOT7_202104230956591_FR1_FR1_FR1_FR1_E003N07_01871', 'azimuthAngle': 179.96777775686354, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '073118ef-8987-4bf5-9601-21be886fed8f', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.054605293914052, 6.593000688359936], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_e4f0c166-a0c0-40c9-928a-cd585818edaf', 'publicationDate': '2021-04-23T21:10:36.298385962Z', 'illuminationElevationAngle': 62.52360315110053, 'productType': 'mono', 'expirationDate': '2031-04-21T21:10:19.130022191Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -15.311952112301055, 'illuminationAzimuthAngle': 76.84410649310053, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -0.7805308737095343, 'incidenceAngle': 15.324992580892026, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202104230956591_FR1_FR1_FR1_FR1_E003N07_01871', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",15c9f5e1-2036-470c-8b2b-dbfe66210da4,airbus,2021-04-23T09:56:59.124Z,,,47.370280474649405,1.5,HOURS,346146,15.324992580892026,132,3852.171359386306
150,"POLYGON ((3.26107381 6.8766423, 3.26431808 6.33741483, 3.84581106 6.31209742, 3.84869441 6.84857323, 3.26107381 6.8766423))",6a3e3be1-f0cb-44bc-acec-214a455a579f,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT6_202104120943337_FR1_FR1_FR1_FR1_E004N07_01790', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-04-12T21:27:31Z', 'processingDate': '2021-04-12T20:54:11.174Z', 'parentIdentifier': 'DS_SPOT6_202104120943337_FR1_FR1_FR1_FR1_E004N07_01790', 'azimuthAngle': 180.02290285343622, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '56cd8a4f-4716-4f70-971a-d3b2f9072140', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.554884106845398, 6.594402208183533], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_9764cf04-2c94-44c9-b10d-89ba52c684ea', 'publicationDate': '2021-04-12T20:56:52.564610704Z', 'illuminationElevationAngle': 59.37624699424461, 'productType': 'mono', 'expirationDate': '2031-04-10T20:55:55.274893414Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 15.001746918676494, 'illuminationAzimuthAngle': 85.5201728225595, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 10.243077818857612, 'incidenceAngle': 17.53346513317049, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT6_202104120943337_FR1_FR1_FR1_FR1_E004N07_01790', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",6a3e3be1-f0cb-44bc-acec-214a455a579f,airbus,2021-04-12T09:43:33.749Z,,,25.26968313269683,1.5,HOURS,388455,17.53346513317049,133,3845.0388523567276
151,"POLYGON ((3.30176062 6.36424829, 3.31683696 6.36634537, 3.39916867 6.37713162, 3.51132431 6.39002866, 3.51143395 6.5092096, 3.49657564 6.50768892, 3.41483904 6.49866696, 3.30182842 6.48440384, 3.30176062 6.36424829))",20597332-c070-4ab6-919b-b634f3a66e4a,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202104111016430_FR1_PX_E003N06_0511_00974', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-04-12T15:45:55Z', 'processingDate': '2021-04-11T16:39:54.010Z', 'parentIdentifier': 'DS_PHR1A_202104111016430_FR1_PX_E003N06_0511_00974', 'azimuthAngle': 180.065659923565, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '79d46244-37fd-4b0f-a3a1-0e9fb95cea82', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.406597288007146, 6.436736180749311], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_873f8475-8bd0-4184-b9b4-bc4c18836568', 'publicationDate': '2021-04-11T16:53:23.134496008Z', 'illuminationElevationAngle': 67.25533225937195, 'productType': 'mono', 'expirationDate': '2031-04-09T16:51:48.692902614Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 14.37139128685477, 'illuminationAzimuthAngle': 83.31590226434788, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -26.50487218123936, 'incidenceAngle': 29.27763335342491, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202104111016430_FR1_PX_E003N06_0511_00974', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",20597332-c070-4ab6-919b-b634f3a66e4a,airbus,2021-04-11T10:16:43.056Z,,,29.98734377471919,0.5,HOURS,270370,29.27763335342491,134,306.7807092735752
152,"POLYGON ((3.30400216 6.36935184, 3.31874993 6.37114426, 3.399312 6.38030518, 3.50918609 6.39109014, 3.50929579 6.50632732, 3.42478891 6.49856244, 3.30402131 6.48546038, 3.30400216 6.36935184))",e5053500-9fd2-41b2-a8d0-5217652f322f,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1B_202103291017195_FR1_PX_E003N06_0511_00974', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-03-29T17:33:42Z', 'processingDate': '2021-03-29T16:47:42.776Z', 'parentIdentifier': 'DS_PHR1B_202103291017195_FR1_PX_E003N06_0511_00974', 'azimuthAngle': 179.9827695665546, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'e32d90bc-0633-4fa7-afb8-1d7da1c26671', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.4066489755338054, 6.437846742333784], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_9f68ecc2-8375-41a5-852f-d811b283efaa', 'publicationDate': '2021-03-29T17:03:22.585838595Z', 'illuminationElevationAngle': 66.39751223126783, 'productType': 'mono', 'expirationDate': '2031-03-27T17:02:04.059708388Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': 13.53208531606027, 'illuminationAzimuthAngle': 95.79374019225564, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -24.35308232191201, 'incidenceAngle': 27.14147225640987, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1B_202103291017195_FR1_PX_E003N06_0511_00974', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",e5053500-9fd2-41b2-a8d0-5217652f322f,airbus,2021-03-29T10:17:19.555Z,,,43.826367756404885,0.5,HOURS,262330,27.14147225640987,135,290.3053794050693
153,"POLYGON ((3.30685108 6.38929358, 3.37903976 6.38567148, 3.50628266 6.37733784, 3.50596814 6.48742216, 3.42324978 6.49270001, 3.30696563 6.49836385, 3.30685108 6.38929358))",773a3e0a-0549-4bbb-9c50-c92bcb1f81d5,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202103211028223_FR1_PX_E003N06_0511_01032', 'acquisitionStation': 'SV1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-03-22T08:39:19Z', 'processingDate': '2021-03-21T16:16:33.829Z', 'parentIdentifier': 'DS_PHR1A_202103211028223_FR1_PX_E003N06_0511_01032', 'azimuthAngle': 179.9084234665453, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': '9e6602b7-8c37-4ff3-9944-072347ef1f31', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.406566868829839, 6.437858108252515], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_68f7b7d0-2689-4228-91ca-2fa0089ee52d', 'publicationDate': '2021-03-21T16:28:18.703793628Z', 'illuminationElevationAngle': 67.84662697671925, 'productType': 'mono', 'expirationDate': '2031-03-19T16:26:20.250704391Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -17.00231987460264, 'illuminationAzimuthAngle': 104.8463559036781, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -11.54596742097344, 'incidenceAngle': 20.19043722429555, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202103211028223_FR1_PX_E003N06_0511_01032', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",773a3e0a-0549-4bbb-9c50-c92bcb1f81d5,airbus,2021-03-21T10:28:22.305Z,,,96.02333663156561,0.5,HOURS,247200,20.19043722429555,136,267.0667408930764
154,"POLYGON ((2.77234671 6.85997966, 2.77149146 6.31581157, 3.33528821 6.32991086, 3.33376439 6.87285054, 2.77234671 6.85997966))",10584b91-8b2c-419f-a98a-8562d0ba95db,spot,spot,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_SPOT7_202102110953430_FR1_FR1_FR1_FR1_E003N07_01871', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-02-11T21:26:46Z', 'processingDate': '2021-02-11T21:16:15.314Z', 'parentIdentifier': 'DS_SPOT7_202102110953430_FR1_FR1_FR1_FR1_E003N07_01871', 'azimuthAngle': 179.98737362241573, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'a9ebb454-4816-48a0-96c3-b47a13d157f9', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.053389832311684, 6.594357989829947], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_40df7b21-8476-428f-9463-c110d9372783', 'publicationDate': '2021-02-11T21:20:47.220151496Z', 'illuminationElevationAngle': 51.81009978255465, 'productType': 'mono', 'expirationDate': '2031-02-09T21:20:29.73931193Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -9.624753082964672, 'illuminationAzimuthAngle': 123.79621232506378, 'format': 'image/jp2', 'incidenceAngleAlongTrack': 9.123884217640592, 'incidenceAngle': 12.999412078929149, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_SPOT7_202102110953430_FR1_FR1_FR1_FR1_E003N07_01871', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",10584b91-8b2c-419f-a98a-8562d0ba95db,airbus,2021-02-11T09:53:42.999Z,,,51.24271844660194,1.5,HOURS,331345,12.999412078929149,137,3740.000655866408
155,"POLYGON ((3.28308672 6.39301103, 3.29983381 6.38943167, 3.41579523 6.36345048, 3.52074623 6.33818132, 3.52000847 6.466411, 3.5028864 6.4705172, 3.39795075 6.49472625, 3.28341855 6.51925343, 3.28308672 6.39301103))",2f97bda7-c6d7-48e2-8871-3cf2737a3e8d,phr,phr,oneatlas,"{'qualified': False, 'sourceIdentifier': 'DS_PHR1A_202101211031599_FR1_PX_E003N06_0511_00898', 'acquisitionStation': 'FR1', 'archivingCenter': 'FR1', 'lastUpdateDate': '2021-01-21T13:20:31Z', 'processingDate': '2021-01-21T12:09:06.516Z', 'parentIdentifier': 'DS_PHR1A_202101211031599_FR1_PX_E003N06_0511_00898', 'azimuthAngle': 179.9402909589919, 'workspaceTitle': 'Public', 'spectralRange': 'VISIBLE', 'productCategory': 'image', 'activityId': 'f95a2797-d62e-4a8c-8be3-862924cd18a6', 'processingLevel': 'ALBUM', 'acquisitionIdentifier': None, 'sensorType': 'OPTICAL', 'productionStatus': 'ARCHIVED', 'geometryCentroid': [3.401916471817579, 6.428725709924245], 'processorName': 'MMCAT', 'workspaceName': 'public', 'correlationId': 'mmcat_67f7460c-f640-46d2-a757-614201c0f1a0', 'publicationDate': '2021-01-21T12:10:36.250174887Z', 'illuminationElevationAngle': 56.37251589078116, 'productType': 'mono', 'expirationDate': '2022-01-21T12:10:36.250180516Z', 'workspaceId': '0e33eb50-3404-48ad-b835-b0b4b72a5625', 'incidenceAngleAcrossTrack': -21.23171518522406, 'illuminationAzimuthAngle': 141.6168384668138, 'format': 'image/jp2', 'incidenceAngleAlongTrack': -33.82772563386635, 'incidenceAngle': 37.76198961800343, 'processingCenter': 'MOC', 'archiveIdentifier': 'DS_PHR1A_202101211031599_FR1_PX_E003N06_0511_00898', 'organisationName': 'AIRBUS DS GEO', 'snowCover': 0}",2f97bda7-c6d7-48e2-8871-3cf2737a3e8d,airbus,2021-01-21T10:31:59.931Z,,,0.090062,0.5,HOURS,294410,37.76198961800343,138,368.9338478189585
